SampleAutoID,StationID,Strata,Bay,Date,Year,vent trap count,vent count BSB,vent CPUE,ventless trap count,ventless count BSB,ventless CPUE,AVG,SCPT
9627,5910,31,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9628,6168,32,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9629,6395,32,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9630,6481,32,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9631,6567,32,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9632,6385,33,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9633,6384,33,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9634,6470,31,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9635,6554,33,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9636,6164,31,MassachusettsBay,7/29/2014,2014,3,0,0,3,0,0,0,0
9637,6099,31,MassachusettsBay,7/29/2014,2014,3,0,0,3,0,0,0,0
9638,5910,31,MassachusettsBay,7/29/2014,2014,3,0,0,3,0,0,0,0
9639,6168,32,MassachusettsBay,7/29/2014,2014,3,0,0,3,0,0,0,0
9640,6395,32,MassachusettsBay,7/29/2014,2014,3,0,0,3,0,0,0,0
9641,6481,32,MassachusettsBay,7/29/2014,2014,3,0,0,3,0,0,0,0
9642,6567,32,MassachusettsBay,7/29/2014,2014,3,0,0,3,0,0,0,0
9643,6385,33,MassachusettsBay,7/29/2014,2014,3,0,0,3,0,0,0,0
9644,6384,33,MassachusettsBay,7/29/2014,2014,3,0,0,3,0,0,0,0
9645,6470,31,MassachusettsBay,7/29/2014,2014,3,0,0,3,0,0,0,0
9646,6554,33,MassachusettsBay,7/29/2014,2014,3,0,0,3,0,0,0,0
9647,8523,31,MassachusettsBay,7/6/2014,2014,3,0,0,3,0,0,0,0
9648,8450,31,MassachusettsBay,7/6/2014,2014,3,0,0,3,0,0,0,0
9649,8378,31,MassachusettsBay,7/6/2014,2014,3,0,0,3,0,0,0,0
9650,6758,31,MassachusettsBay,7/6/2014,2014,3,0,0,3,0,0,0,0
9651,8061,33,MassachusettsBay,7/6/2014,2014,3,0,0,3,0,0,0,0
9652,8064,33,MassachusettsBay,7/6/2014,2014,3,0,0,3,1,0.333333333,0.166666667,1
9653,7530,31,MassachusettsBay,7/6/2014,2014,3,0,0,3,0,0,0,0
9654,7682,32,MassachusettsBay,7/6/2014,2014,3,0,0,3,0,0,0,0
9655,7746,32,MassachusettsBay,7/6/2014,2014,3,0,0,3,0,0,0,0
9656,7870,33,MassachusettsBay,7/6/2014,2014,3,0,0,3,0,0,0,0
9657,8146,32,MassachusettsBay,7/6/2014,2014,3,0,0,3,0,0,0,0
9658,8212,32,MassachusettsBay,7/6/2014,2014,3,0,0,3,0,0,0,0
9659,6150,33,MassachusettsBay,9/13/2014,2014,3,0,0,3,0,0,0,0
9660,6164,31,MassachusettsBay,9/13/2014,2014,3,0,0,3,0,0,0,0
9661,6099,31,MassachusettsBay,9/13/2014,2014,3,0,0,3,0,0,0,0
9662,5910,31,MassachusettsBay,9/13/2014,2014,3,0,0,3,0,0,0,0
9663,6168,32,MassachusettsBay,9/13/2014,2014,3,0,0,3,0,0,0,0
9664,6395,32,MassachusettsBay,9/13/2014,2014,3,0,0,3,0,0,0,0
9665,6481,32,MassachusettsBay,9/13/2014,2014,3,0,0,3,0,0,0,0
9666,6567,32,MassachusettsBay,9/13/2014,2014,3,0,0,3,0,0,0,0
9667,6385,33,MassachusettsBay,9/13/2014,2014,3,0,0,3,0,0,0,0
9668,6384,33,MassachusettsBay,9/13/2014,2014,2,0,0,3,0,0,0,0
9669,6470,31,MassachusettsBay,9/13/2014,2014,3,0,0,3,0,0,0,0
9670,6554,33,MassachusettsBay,9/13/2014,2014,3,0,0,3,0,0,0,0
9671,8523,31,MassachusettsBay,7/9/2014,2014,3,0,0,3,0,0,0,0
9672,8450,31,MassachusettsBay,7/9/2014,2014,3,0,0,3,0,0,0,0
9673,8378,31,MassachusettsBay,7/9/2014,2014,3,0,0,3,0,0,0,0
9674,6758,31,MassachusettsBay,7/9/2014,2014,3,0,0,3,0,0,0,0
9675,8061,33,MassachusettsBay,7/9/2014,2014,3,0,0,3,0,0,0,0
9676,8064,33,MassachusettsBay,7/9/2014,2014,3,1,0.333333333,3,0,0,0.166666667,1
9677,7530,31,MassachusettsBay,7/9/2014,2014,3,0,0,3,0,0,0,0
9678,7682,32,MassachusettsBay,7/9/2014,2014,3,0,0,3,0,0,0,0
9679,7746,32,MassachusettsBay,7/9/2014,2014,3,0,0,3,0,0,0,0
9680,7870,33,MassachusettsBay,7/9/2014,2014,3,0,0,3,0,0,0,0
9681,8146,32,MassachusettsBay,7/9/2014,2014,3,0,0,3,0,0,0,0
9682,8212,32,MassachusettsBay,7/9/2014,2014,3,0,0,3,0,0,0,0
9683,7456,32,MassachusettsBay,7/17/2014,2014,3,0,0,3,0,0,0,0
9684,7378,32,MassachusettsBay,7/17/2014,2014,3,0,0,3,0,0,0,0
9685,7302,32,MassachusettsBay,7/17/2014,2014,3,0,0,3,0,0,0,0
9686,6644,31,MassachusettsBay,7/17/2014,2014,3,0,0,3,0,0,0,0
9687,6986,31,MassachusettsBay,7/17/2014,2014,3,0,0,3,0,0,0,0
9688,7144,33,MassachusettsBay,7/17/2014,2014,3,0,0,3,0,0,0,0
9689,7223,33,MassachusettsBay,7/17/2014,2014,3,0,0,3,0,0,0,0
9690,7151,32,MassachusettsBay,7/17/2014,2014,3,0,0,3,0,0,0,0
9691,7225,31,MassachusettsBay,7/17/2014,2014,3,0,0,3,0,0,0,0
9692,7373,33,MassachusettsBay,7/17/2014,2014,3,0,0,3,0,0,0,0
9693,7524,33,MassachusettsBay,7/17/2014,2014,3,0,0,2,0,0,0,0
9694,7602,33,MassachusettsBay,7/17/2014,2014,3,0,0,3,0,0,0,0
9695,7602,33,MassachusettsBay,9/11/2014,2014,3,0,0,3,0,0,0,0
9696,7524,33,MassachusettsBay,9/11/2014,2014,3,0,0,3,0,0,0,0
9697,7373,33,MassachusettsBay,9/11/2014,2014,3,0,0,2,0,0,0,0
9698,7225,31,MassachusettsBay,9/11/2014,2014,3,0,0,3,0,0,0,0
9699,7151,32,MassachusettsBay,9/11/2014,2014,3,0,0,3,0,0,0,0
9700,7223,33,MassachusettsBay,9/11/2014,2014,3,0,0,3,0,0,0,0
9701,7144,33,MassachusettsBay,9/11/2014,2014,3,1,0.333333333,3,0,0,0.166666667,1
9702,6986,31,MassachusettsBay,9/11/2014,2014,3,0,0,2,0,0,0,0
9703,6644,31,MassachusettsBay,9/11/2014,2014,3,0,0,3,0,0,0,0
9704,7302,32,MassachusettsBay,9/11/2014,2014,3,0,0,3,0,0,0,0
9705,7378,32,MassachusettsBay,9/11/2014,2014,3,0,0,3,0,0,0,0
9706,7456,32,MassachusettsBay,9/11/2014,2014,3,0,0,3,0,0,0,0
9707,7602,33,MassachusettsBay,8/28/2014,2014,3,0,0,2,0,0,0,0
9708,7524,33,MassachusettsBay,8/28/2014,2014,3,1,0.333333333,3,0,0,0.166666667,1
9709,7373,33,MassachusettsBay,8/28/2014,2014,3,0,0,3,0,0,0,0
9710,7225,31,MassachusettsBay,8/28/2014,2014,3,0,0,3,0,0,0,0
9711,7151,32,MassachusettsBay,8/28/2014,2014,3,0,0,3,0,0,0,0
9712,7223,33,MassachusettsBay,8/28/2014,2014,3,0,0,3,0,0,0,0
9713,7144,33,MassachusettsBay,8/28/2014,2014,3,0,0,3,0,0,0,0
9714,6986,31,MassachusettsBay,8/28/2014,2014,3,0,0,3,0,0,0,0
9715,6644,31,MassachusettsBay,8/28/2014,2014,3,0,0,3,0,0,0,0
9716,7302,32,MassachusettsBay,8/28/2014,2014,3,0,0,3,0,0,0,0
9717,7378,32,MassachusettsBay,8/28/2014,2014,3,0,0,3,0,0,0,0
9718,7456,32,MassachusettsBay,8/28/2014,2014,3,0,0,3,0,0,0,0
9719,8523,31,MassachusettsBay,6/4/2014,2014,3,0,0,3,0,0,0,0
9720,8450,31,MassachusettsBay,6/4/2014,2014,3,0,0,3,1,0.333333333,0.166666667,1
9721,8378,31,MassachusettsBay,6/4/2014,2014,3,0,0,3,0,0,0,0
9722,6758,31,MassachusettsBay,6/4/2014,2014,3,0,0,3,0,0,0,0
9723,8061,33,MassachusettsBay,6/4/2014,2014,3,0,0,3,0,0,0,0
9724,8064,33,MassachusettsBay,6/4/2014,2014,3,0,0,3,0,0,0,0
9725,7530,31,MassachusettsBay,6/4/2014,2014,3,0,0,3,0,0,0,0
9726,7682,32,MassachusettsBay,6/4/2014,2014,3,0,0,3,0,0,0,0
9727,7746,32,MassachusettsBay,6/4/2014,2014,3,0,0,3,0,0,0,0
9728,7870,33,MassachusettsBay,6/4/2014,2014,3,0,0,3,0,0,0,0
9729,8146,32,MassachusettsBay,6/4/2014,2014,3,0,0,3,0,0,0,0
9730,8212,32,MassachusettsBay,6/4/2014,2014,3,0,0,3,0,0,0,0
9731,7456,32,MassachusettsBay,7/14/2014,2014,3,0,0,3,0,0,0,0
9732,7378,32,MassachusettsBay,7/14/2014,2014,3,0,0,3,0,0,0,0
9733,7302,32,MassachusettsBay,7/14/2014,2014,3,0,0,3,0,0,0,0
9734,6644,31,MassachusettsBay,7/14/2014,2014,3,0,0,3,0,0,0,0
9735,6986,31,MassachusettsBay,7/14/2014,2014,3,0,0,3,0,0,0,0
9736,7144,33,MassachusettsBay,7/14/2014,2014,3,0,0,3,0,0,0,0
9737,7223,33,MassachusettsBay,7/14/2014,2014,3,0,0,3,0,0,0,0
9738,7151,32,MassachusettsBay,7/14/2014,2014,3,0,0,3,0,0,0,0
9739,7225,31,MassachusettsBay,7/14/2014,2014,3,0,0,3,0,0,0,0
9740,7373,33,MassachusettsBay,7/14/2014,2014,3,0,0,3,0,0,0,0
9741,7524,33,MassachusettsBay,7/14/2014,2014,3,0,0,2,0,0,0,0
9742,7602,33,MassachusettsBay,7/14/2014,2014,3,0,0,3,1,0.333333333,0.166666667,1
9743,7602,33,MassachusettsBay,8/25/2014,2014,3,0,0,3,0,0,0,0
9744,7524,33,MassachusettsBay,8/25/2014,2014,3,0,0,3,0,0,0,0
9745,7373,33,MassachusettsBay,8/25/2014,2014,3,0,0,3,0,0,0,0
9746,7225,31,MassachusettsBay,8/25/2014,2014,3,0,0,2,0,0,0,0
9747,7151,32,MassachusettsBay,8/25/2014,2014,3,0,0,3,0,0,0,0
9748,7223,33,MassachusettsBay,8/25/2014,2014,3,0,0,3,0,0,0,0
9749,7144,33,MassachusettsBay,8/25/2014,2014,3,0,0,3,0,0,0,0
9750,6986,31,MassachusettsBay,8/25/2014,2014,3,0,0,2,0,0,0,0
9751,6644,31,MassachusettsBay,8/25/2014,2014,3,0,0,3,0,0,0,0
9752,7302,32,MassachusettsBay,8/25/2014,2014,3,0,0,3,0,0,0,0
9753,7378,32,MassachusettsBay,8/25/2014,2014,3,0,0,3,0,0,0,0
9754,7456,32,MassachusettsBay,8/25/2014,2014,3,0,0,3,0,0,0,0
9755,8523,31,MassachusettsBay,6/7/2014,2014,3,0,0,3,0,0,0,0
9756,8450,31,MassachusettsBay,6/7/2014,2014,3,0,0,3,0,0,0,0
9757,8378,31,MassachusettsBay,6/7/2014,2014,3,0,0,3,1,0.333333333,0.166666667,1
9758,6758,31,MassachusettsBay,6/7/2014,2014,3,0,0,3,4,1.333333333,0.666666667,4
9759,8061,33,MassachusettsBay,6/7/2014,2014,3,0,0,3,0,0,0,0
9760,8064,33,MassachusettsBay,6/7/2014,2014,3,0,0,3,0,0,0,0
9761,7530,31,MassachusettsBay,6/7/2014,2014,3,0,0,3,0,0,0,0
9762,7682,32,MassachusettsBay,6/7/2014,2014,3,0,0,3,0,0,0,0
9763,7746,32,MassachusettsBay,6/7/2014,2014,3,0,0,3,0,0,0,0
9764,7870,33,MassachusettsBay,6/7/2014,2014,3,0,0,3,0,0,0,0
9765,8146,32,MassachusettsBay,6/7/2014,2014,3,0,0,3,0,0,0,0
9766,8212,32,MassachusettsBay,6/7/2014,2014,3,0,0,3,0,0,0,0
9767,7602,33,MassachusettsBay,9/15/2014,2014,3,0,0,3,0,0,0,0
9768,7524,33,MassachusettsBay,7/15/2014,2014,3,0,0,3,1,0.333333333,0.166666667,1
9769,7373,33,MassachusettsBay,7/15/2014,2014,3,0,0,3,0,0,0,0
9770,7225,31,MassachusettsBay,9/15/2014,2014,3,0,0,3,0,0,0,0
9771,7151,32,MassachusettsBay,7/15/2014,2014,3,0,0,3,0,0,0,0
9772,7223,33,MassachusettsBay,9/15/2014,2014,3,0,0,3,0,0,0,0
9773,7144,33,MassachusettsBay,9/15/2014,2014,3,0,0,3,0,0,0,0
9774,6986,31,MassachusettsBay,9/15/2014,2014,3,0,0,2,0,0,0,0
9775,6644,31,MassachusettsBay,9/15/2014,2014,3,0,0,3,0,0,0,0
9776,7302,32,MassachusettsBay,9/15/2014,2014,3,0,0,3,0,0,0,0
9777,7378,32,MassachusettsBay,9/15/2014,2014,3,0,0,2,0,0,0,0
9778,7456,32,MassachusettsBay,9/15/2014,2014,3,0,0,3,0,0,0,0
9779,8523,31,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9780,8450,31,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9781,8378,31,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9782,8212,32,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9783,8146,32,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9784,7870,33,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9785,7746,32,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9786,7682,32,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9787,7530,31,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9788,8064,33,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9789,8061,33,MassachusettsBay,9/10/2014,2014,3,0,0,2,0,0,0,0
9790,6758,31,MassachusettsBay,9/10/2014,2014,3,0,0,3,0,0,0,0
9791,8523,31,MassachusettsBay,9/14/2014,2014,3,0,0,3,0,0,0,0
9792,8450,31,MassachusettsBay,9/14/2014,2014,3,0,0,3,0,0,0,0
9793,8378,31,MassachusettsBay,9/14/2014,2014,3,0,0,3,0,0,0,0
9794,6758,31,MassachusettsBay,9/14/2014,2014,3,0,0,3,0,0,0,0
9795,8061,33,MassachusettsBay,9/14/2014,2014,3,0,0,3,0,0,0,0
9796,8064,33,MassachusettsBay,9/14/2014,2014,3,0,0,3,0,0,0,0
9797,8212,32,MassachusettsBay,9/14/2014,2014,3,0,0,3,0,0,0,0
9798,8146,32,MassachusettsBay,9/14/2014,2014,3,0,0,2,0,0,0,0
9799,7870,33,MassachusettsBay,9/14/2014,2014,3,0,0,3,0,0,0,0
9800,7746,32,MassachusettsBay,9/14/2014,2014,3,0,0,3,0,0,0,0
9801,7682,32,MassachusettsBay,9/14/2014,2014,3,0,0,3,0,0,0,0
9802,7530,31,MassachusettsBay,9/14/2014,2014,3,0,0,3,0,0,0,0
9803,8523,31,MassachusettsBay,8/12/2014,2014,3,0,0,3,0,0,0,0
9804,8450,31,MassachusettsBay,8/12/2014,2014,3,0,0,3,0,0,0,0
9805,8378,31,MassachusettsBay,8/12/2014,2014,3,0,0,3,0,0,0,0
9806,6758,31,MassachusettsBay,8/12/2014,2014,3,0,0,3,0,0,0,0
9807,8061,33,MassachusettsBay,8/12/2014,2014,3,0,0,3,0,0,0,0
9808,8064,33,MassachusettsBay,8/12/2014,2014,3,0,0,3,0,0,0,0
9809,7530,31,MassachusettsBay,8/12/2014,2014,3,0,0,3,0,0,0,0
9810,7682,32,MassachusettsBay,8/12/2014,2014,3,0,0,3,0,0,0,0
9811,7746,32,MassachusettsBay,8/12/2014,2014,3,0,0,3,0,0,0,0
9812,7870,33,MassachusettsBay,8/12/2014,2014,3,0,0,3,0,0,0,0
9813,8146,32,MassachusettsBay,8/12/2014,2014,3,0,0,3,0,0,0,0
9814,8212,32,MassachusettsBay,8/12/2014,2014,3,0,0,3,0,0,0,0
9815,8523,31,MassachusettsBay,8/15/2014,2014,3,0,0,3,0,0,0,0
9817,8450,31,MassachusettsBay,8/15/2014,2014,3,0,0,3,0,0,0,0
9818,8378,31,MassachusettsBay,8/15/2014,2014,3,0,0,3,0,0,0,0
9819,6758,31,MassachusettsBay,8/15/2014,2014,3,0,0,3,0,0,0,0
9820,8061,33,MassachusettsBay,8/15/2014,2014,3,0,0,3,0,0,0,0
9821,8064,33,MassachusettsBay,8/15/2014,2014,3,0,0,3,0,0,0,0
9822,7530,31,MassachusettsBay,8/15/2014,2014,3,0,0,3,0,0,0,0
9823,7682,32,MassachusettsBay,8/15/2014,2014,3,0,0,3,0,0,0,0
9824,7746,32,MassachusettsBay,8/15/2014,2014,3,0,0,3,0,0,0,0
9825,7870,33,MassachusettsBay,8/15/2014,2014,3,0,0,3,0,0,0,0
9826,8146,32,MassachusettsBay,8/15/2014,2014,3,0,0,3,0,0,0,0
9827,8212,32,MassachusettsBay,8/15/2014,2014,2,0,0,3,0,0,0,0
9828,6150,33,MassachusettsBay,6/13/2014,2014,3,0,0,3,0,0,0,0
9829,6164,31,MassachusettsBay,6/13/2014,2014,3,0,0,3,1,0.333333333,0.166666667,1
9830,6099,31,MassachusettsBay,6/13/2014,2014,3,0,0,3,0,0,0,0
9831,5910,31,MassachusettsBay,6/13/2014,2014,3,0,0,3,0,0,0,0
9832,6168,32,MassachusettsBay,6/13/2014,2014,3,0,0,3,0,0,0,0
9833,6395,32,MassachusettsBay,6/13/2014,2014,3,0,0,3,0,0,0,0
9834,6481,32,MassachusettsBay,6/13/2014,2014,3,0,0,3,0,0,0,0
9835,6567,32,MassachusettsBay,6/13/2014,2014,3,0,0,3,0,0,0,0
9836,6385,33,MassachusettsBay,6/13/2014,2014,3,0,0,3,0,0,0,0
9837,6384,33,MassachusettsBay,6/13/2014,2014,3,0,0,3,0,0,0,0
9838,6470,31,MassachusettsBay,6/13/2014,2014,3,0,0,3,0,0,0,0
9839,6554,33,MassachusettsBay,6/13/2014,2014,3,0,0,3,3,1,0.5,3
10288,7996,33,MassachusettsBay,7/27/2015,2015,3,0,0,3,0,0,0,0
10289,8206,31,MassachusettsBay,7/27/2015,2015,3,0,0,3,0,0,0,0
10290,8521,33,MassachusettsBay,7/27/2015,2015,3,0,0,3,0,0,0,0
10291,8211,32,MassachusettsBay,7/27/2015,2015,3,0,0,3,0,0,0,0
10292,8141,31,MassachusettsBay,7/27/2015,2015,3,0,0,3,0,0,0,0
10293,7869,33,MassachusettsBay,7/27/2015,2015,3,0,0,3,0,0,0,0
10294,7807,31,MassachusettsBay,7/27/2015,2015,3,0,0,3,0,0,0,0
10295,7809,32,MassachusettsBay,7/27/2015,2015,3,0,0,3,0,0,0,0
10296,7745,32,MassachusettsBay,7/27/2015,2015,3,0,0,3,0,0,0,0
10297,7682,32,MassachusettsBay,7/27/2015,2015,3,0,0,3,0,0,0,0
10298,7743,31,MassachusettsBay,7/27/2015,2015,3,0,0,3,0,0,0,0
10299,7996,33,MassachusettsBay,7/24/2015,2015,3,0,0,3,0,0,0,0
10300,8521,33,MassachusettsBay,7/24/2015,2015,3,0,0,3,0,0,0,0
10301,8206,31,MassachusettsBay,7/24/2015,2015,3,0,0,3,0,0,0,0
10302,8211,32,MassachusettsBay,7/24/2015,2015,3,0,0,3,0,0,0,0
10303,8141,31,MassachusettsBay,7/24/2015,2015,3,0,0,3,0,0,0,0
10304,7869,33,MassachusettsBay,7/24/2015,2015,3,0,0,3,0,0,0,0
10305,7807,31,MassachusettsBay,7/24/2015,2015,3,0,0,3,0,0,0,0
10306,7809,32,MassachusettsBay,7/24/2015,2015,3,0,0,3,0,0,0,0
10307,7745,32,MassachusettsBay,7/24/2015,2015,3,0,0,3,0,0,0,0
10308,7682,32,MassachusettsBay,7/24/2015,2015,3,0,0,3,0,0,0,0
10309,7743,31,MassachusettsBay,7/24/2015,2015,3,0,0,3,0,0,0,0
10310,4848,33,MassachusettsBay,7/13/2015,2015,3,0,0,3,0,0,0,0
10311,4915,33,MassachusettsBay,7/13/2015,2015,3,0,0,3,0,0,0,0
10312,4936,33,MassachusettsBay,7/13/2015,2015,3,0,0,3,0,0,0,0
10313,5100,33,MassachusettsBay,7/13/2015,2015,3,0,0,3,0,0,0,0
10314,5110,31,MassachusettsBay,7/13/2015,2015,3,0,0,3,0,0,0,0
10315,5185,32,MassachusettsBay,7/13/2015,2015,3,0,0,3,0,0,0,0
10316,5187,32,MassachusettsBay,7/13/2015,2015,3,0,0,3,0,0,0,0
10317,5267,32,MassachusettsBay,7/13/2015,2015,3,0,0,3,0,0,0,0
10318,5151,32,MassachusettsBay,7/13/2015,2015,3,0,0,3,0,0,0,0
10319,5047,31,MassachusettsBay,7/13/2015,2015,3,0,0,3,0,0,0,0
10320,5008,31,MassachusettsBay,7/13/2015,2015,3,0,0,3,0,0,0,0
10321,4885,31,MassachusettsBay,7/13/2015,2015,3,0,0,3,0,0,0,0
10322,4848,33,MassachusettsBay,7/10/2015,2015,3,0,0,3,0,0,0,0
10323,4915,33,MassachusettsBay,7/10/2015,2015,3,0,0,3,0,0,0,0
10324,4936,33,MassachusettsBay,7/10/2015,2015,3,0,0,3,0,0,0,0
10325,5100,33,MassachusettsBay,7/10/2015,2015,3,0,0,3,0,0,0,0
10326,5110,31,MassachusettsBay,7/10/2015,2015,3,0,0,3,0,0,0,0
10327,5185,32,MassachusettsBay,7/10/2015,2015,3,0,0,3,0,0,0,0
10328,5187,32,MassachusettsBay,7/10/2015,2015,3,0,0,3,0,0,0,0
10329,5267,32,MassachusettsBay,7/10/2015,2015,3,0,0,3,0,0,0,0
10330,5151,32,MassachusettsBay,7/10/2015,2015,3,0,0,3,0,0,0,0
10331,5047,31,MassachusettsBay,7/10/2015,2015,3,0,0,3,0,0,0,0
10332,5008,31,MassachusettsBay,7/10/2015,2015,3,0,0,3,0,0,0,0
10333,4885,31,MassachusettsBay,7/10/2015,2015,3,0,0,3,0,0,0,0
10334,7380,32,MassachusettsBay,7/6/2015,2015,3,0,0,3,0,0,0,0
10335,7305,32,MassachusettsBay,7/6/2015,2015,3,0,0,3,0,0,0,0
10336,7448,33,MassachusettsBay,7/6/2015,2015,3,0,0,3,0,0,0,0
10337,7297,33,MassachusettsBay,7/6/2015,2015,3,0,0,2,0,0,0,0
10338,7150,31,MassachusettsBay,7/6/2015,2015,3,0,0,3,0,0,0,0
10339,7069,31,MassachusettsBay,7/6/2015,2015,3,0,0,3,0,0,0,0
10340,7066,31,MassachusettsBay,7/6/2015,2015,3,0,0,3,0,0,0,0
10341,7064,33,MassachusettsBay,7/6/2015,2015,3,0,0,3,1,0.333333333,0.166666667,1
10342,6984,33,MassachusettsBay,7/6/2015,2015,3,0,0,3,0,0,0,0
10343,6989,31,MassachusettsBay,7/6/2015,2015,3,0,0,3,0,0,0,0
10344,6645,32,MassachusettsBay,7/6/2015,2015,3,0,0,3,0,0,0,0
10345,6646,32,MassachusettsBay,7/6/2015,2015,3,0,0,3,0,0,0,0
10346,6755,33,MassachusettsBay,7/27/2015,2015,3,0,0,3,0,0,0,0
10347,6755,33,MassachusettsBay,7/24/2015,2015,3,0,0,2,0,0,0,0
10348,7380,32,MassachusettsBay,7/9/2015,2015,3,0,0,3,0,0,0,0
10349,7305,32,MassachusettsBay,7/9/2015,2015,3,0,0,3,0,0,0,0
10350,7448,33,MassachusettsBay,7/9/2015,2015,3,0,0,3,0,0,0,0
10351,7297,33,MassachusettsBay,7/9/2015,2015,3,0,0,3,0,0,0,0
10352,7150,31,MassachusettsBay,7/9/2015,2015,3,0,0,3,0,0,0,0
10353,7069,31,MassachusettsBay,7/9/2015,2015,3,0,0,3,0,0,0,0
10354,7066,31,MassachusettsBay,7/9/2015,2015,3,0,0,3,0,0,0,0
10355,7064,33,MassachusettsBay,7/9/2015,2015,3,0,0,3,0,0,0,0
10356,6984,33,MassachusettsBay,7/9/2015,2015,3,0,0,3,0,0,0,0
10357,6989,31,MassachusettsBay,7/9/2015,2015,3,0,0,3,0,0,0,0
10358,6645,32,MassachusettsBay,7/9/2015,2015,3,0,0,3,0,0,0,0
10359,6646,32,MassachusettsBay,7/9/2015,2015,3,0,0,3,0,0,0,0
10360,7996,33,MassachusettsBay,6/19/2015,2015,3,0,0,3,0,0,0,0
10361,6755,33,MassachusettsBay,6/19/2015,2015,2,0,0,3,0,0,0,0
10362,8521,33,MassachusettsBay,6/19/2015,2015,2,0,0,4,0,0,0,0
10363,8206,31,MassachusettsBay,6/19/2015,2015,3,0,0,3,0,0,0,0
10364,8211,32,MassachusettsBay,6/19/2015,2015,3,0,0,3,0,0,0,0
10365,8141,31,MassachusettsBay,6/19/2015,2015,4,0,0,2,0,0,0,0
10366,7869,33,MassachusettsBay,6/19/2015,2015,3,0,0,3,0,0,0,0
10367,7807,31,MassachusettsBay,6/19/2015,2015,3,0,0,3,0,0,0,0
10368,7809,32,MassachusettsBay,6/19/2015,2015,3,0,0,3,0,0,0,0
10369,7745,32,MassachusettsBay,6/19/2015,2015,3,0,0,3,0,0,0,0
10371,7743,31,MassachusettsBay,6/19/2015,2015,3,0,0,3,0,0,0,0
10372,7996,33,MassachusettsBay,6/22/2015,2015,3,0,0,3,0,0,0,0
10373,6755,33,MassachusettsBay,6/22/2015,2015,3,0,0,3,0,0,0,0
10374,8521,33,MassachusettsBay,6/22/2015,2015,2,0,0,4,0,0,0,0
10375,8206,31,MassachusettsBay,6/22/2015,2015,3,0,0,3,0,0,0,0
10376,8211,32,MassachusettsBay,6/22/2015,2015,3,0,0,3,0,0,0,0
10377,8141,31,MassachusettsBay,6/22/2015,2015,3,0,0,3,0,0,0,0
10378,7869,33,MassachusettsBay,6/22/2015,2015,3,0,0,3,0,0,0,0
10379,7807,31,MassachusettsBay,6/22/2015,2015,3,0,0,3,0,0,0,0
10380,7809,32,MassachusettsBay,6/22/2015,2015,3,0,0,3,0,0,0,0
10381,7745,32,MassachusettsBay,6/22/2015,2015,3,0,0,3,0,0,0,0
10382,7682,32,MassachusettsBay,6/22/2015,2015,3,0,0,3,0,0,0,0
10383,7743,31,MassachusettsBay,6/22/2015,2015,3,0,0,3,0,0,0,0
10384,7682,32,MassachusettsBay,6/19/2015,2015,3,0,0,3,0,0,0,0
10388,4848,33,MassachusettsBay,6/15/2015,2015,3,0,0,3,0,0,0,0
10389,4915,33,MassachusettsBay,6/15/2015,2015,3,0,0,3,0,0,0,0
10390,4936,33,MassachusettsBay,6/15/2015,2015,3,0,0,3,1,0.333333333,0.166666667,1
10391,5100,33,MassachusettsBay,6/15/2015,2015,2,0,0,4,0,0,0,0
10392,5110,31,MassachusettsBay,6/15/2015,2015,3,0,0,3,0,0,0,0
10393,5185,32,MassachusettsBay,6/15/2015,2015,3,0,0,3,0,0,0,0
10473,5187,32,MassachusettsBay,6/15/2015,2015,3,0,0,3,0,0,0,0
10474,5267,32,MassachusettsBay,6/15/2015,2015,3,0,0,3,0,0,0,0
10475,5151,32,MassachusettsBay,6/15/2015,2015,3,0,0,3,0,0,0,0
10476,5047,31,MassachusettsBay,6/15/2015,2015,4,0,0,2,0,0,0,0
10477,5008,31,MassachusettsBay,6/15/2015,2015,3,0,0,3,0,0,0,0
10478,4885,31,MassachusettsBay,6/15/2015,2015,3,0,0,3,0,0,0,0
10479,4848,33,MassachusettsBay,6/18/2015,2015,3,0,0,3,0,0,0,0
